0
1.0
0.65
0.30000000000000004
0.08750000000000002
0.05833333333333336
0.029166666666666702
0.016666666666666687
0.006944444444444458
0.0027777777777777705
0.0125
0.022222222222222233
0.025000000000000022
0.025000000000000022
0.023611111111111138
0.013888888888888912
0.0041666666666666866
0.0055555555555555445
0.015277777777777782
0.025000000000000022
0.03472222222222224
0.04444444444444445
0.045833333333333365
0.036111111111111156
0.02638888888888894
0.03333333333333333
0.043055555555555555
0.05000000000000002
0.05000000000000002
0.05000000000000002
0.05000000000000002
0.05000000000000002
0.05000000000000002
0.05000000000000002
0.05000000000000002
0.03888888888888893
0.01944444444444447
0.0
0.0
0.0
0.004166666666666624
0.013888888888888862
0.0236111111111111
0.025000000000000022
0.025000000000000022
0.022222222222222258
0.012500000000000046
0.002777777777777834
0.013888888888888786
0.03333333333333325
0.05000000000000002
0.05000000000000002
0.05000000000000002
0.03888888888888896
0.01944444444444455
1.3877787807814457e-16
0.019444444444444327
0.03888888888888879
0.041666666666666775
0.022222222222222306
0.0027777777777778442
0.008333333333333295
0.018055555555555505
0.02222222222222232
0.01250000000000008
0.0027777777777778442
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
